user_id,risk_level,fraud_count,risk_score
USER_071716,1,1,16
USER_084050,1,1,10
USER_058828,2,2,63
USER_123680,3,4,81
USER_073931,3,6,91
USER_107332,2,1,63
USER_094030,1,1,34
USER_068798,3,6,80
USER_014543,1,0,15
USER_085284,2,3,61
USER_195099,2,1,40
USER_106668,2,2,44
USER_023273,1,1,28
USER_093025,2,1,46
USER_109406,2,3,56
USER_140940,1,1,29
USER_173517,1,1,38
USER_033441,2,3,52
USER_075039,1,1,12
USER_132711,1,1,30
USER_180897,1,0,33
USER_148120,2,2,57
USER_002679,3,6,76
USER_104635,1,1,13
USER_033625,1,1,34
USER_094354,1,0,15
USER_174073,1,0,29
USER_160450,1,0,25
USER_047237,3,6,81
USER_024290,2,2,69
USER_008944,3,3,81
USER_006831,1,0,12
USER_085049,3,6,77
USER_183438,2,2,45
USER_005247,2,1,60
USER_142395,3,4,89
USER_102187,1,1,17
USER_151756,1,0,19
USER_177643,2,3,69
USER_148244,1,0,34
USER_196645,1,1,34
USER_107818,2,2,50
USER_100114,1,0,17
USER_151247,2,2,49
USER_144027,2,1,49
USER_001604,1,0,10
USER_023048,3,8,84
USER_016688,1,1,16
USER_045725,1,0,31
USER_137120,1,1,31
USER_110540,1,0,25
USER_162234,1,0,38
USER_190097,2,2,61
USER_146663,1,0,31
USER_098833,2,2,58
USER_119582,1,1,17
USER_191629,1,0,15
USER_154737,1,1,16
USER_125148,1,0,31
USER_019650,1,1,21
USER_189768,2,1,58
USER_109259,3,8,80
USER_047497,1,1,32
USER_043871,2,3,67
USER_065744,1,1,11
USER_115750,2,2,52
USER_097363,2,3,61
USER_073284,3,7,99
USER_014089,3,6,86
USER_077870,2,3,66
USER_152388,1,1,17
USER_159123,1,0,10
USER_033521,1,1,23
USER_151902,2,1,56
USER_020013,1,1,30
USER_143267,1,0,11
USER_119873,2,3,54
USER_098741,1,0,28
USER_101263,2,1,40
USER_090430,3,6,97
USER_082396,2,3,42
USER_143506,2,1,68
USER_190899,1,0,12
USER_021692,3,8,87
USER_025171,3,9,84
USER_091304,2,2,61
USER_108148,1,0,24
USER_036642,3,4,97
USER_190731,1,1,38
USER_048624,1,0,27
USER_187427,3,4,85
USER_162532,1,0,39
USER_050903,2,2,41
USER_150074,1,0,27
USER_071941,3,9,76
USER_160441,2,1,52
USER_034460,1,0,25
USER_195041,3,7,79
USER_093821,1,0,25
USER_183566,1,1,14
USER_067674,1,1,14
USER_008421,3,7,84
USER_059576,1,0,38
USER_183420,1,1,16
USER_027760,1,0,28
USER_188237,2,1,62
USER_010325,1,0,20
USER_037263,1,1,12
USER_064981,1,1,16
USER_133707,1,0,12
USER_164638,2,3,60
USER_146899,1,0,33
USER_086597,2,2,48
USER_091978,1,0,24
USER_010720,1,1,19
USER_002368,1,0,32
USER_034219,1,1,20
USER_044271,2,1,59
USER_051159,2,3,64
USER_130398,1,0,27
USER_117989,1,1,17
USER_094781,3,4,81
USER_040532,1,0,38
USER_068671,1,1,32
USER_094788,1,0,27
USER_033433,1,1,29
USER_079288,2,2,47
USER_064288,1,0,21
USER_076044,2,2,54
USER_158950,1,1,39
USER_022401,1,0,10
USER_171317,1,1,36
USER_134244,3,5,75
USER_189586,2,1,55
USER_190015,1,1,14
USER_115505,2,1,63
USER_120302,3,4,70
USER_044061,1,0,38
USER_004749,2,2,69
USER_170269,1,0,11
USER_154049,3,5,98
USER_198580,1,1,32
USER_161361,2,3,47
USER_051929,1,1,27
USER_093978,1,1,19
USER_007883,3,4,88
USER_076236,3,7,98
USER_016589,1,1,29
USER_061600,3,8,75
USER_021027,1,0,27
USER_087917,1,0,26
USER_055187,1,0,21
USER_103404,2,3,40
USER_015974,2,3,42
USER_021336,2,3,49
USER_087867,2,2,69
USER_185746,3,4,92
USER_141380,1,0,19
USER_198267,2,2,53
USER_100684,3,8,92
USER_166901,1,1,36
USER_068254,1,1,33
USER_089203,1,0,17
USER_108316,1,1,38
USER_132096,1,1,13
USER_077376,1,1,27
USER_091780,1,0,35
USER_171793,1,1,11
USER_037373,3,8,84
USER_018989,3,7,72
USER_078166,1,0,39
USER_065938,2,1,45
USER_006806,1,0,20
USER_008104,1,0,20
USER_117381,2,1,44
USER_194455,2,2,49
USER_081550,2,1,49
USER_077114,1,0,20
USER_090388,1,0,29
USER_182483,1,1,20
USER_102578,2,1,54
USER_003827,1,0,18
USER_176882,2,1,51
USER_109381,3,5,72
USER_144959,2,2,51
USER_073052,3,6,88
USER_166577,2,2,55
USER_124446,2,2,63
USER_013387,1,0,31
USER_032121,1,0,38
USER_150411,3,8,91
USER_133862,1,1,16
USER_109808,1,1,37
USER_051495,1,1,13
USER_042463,1,1,24
USER_043269,2,1,50
USER_051646,3,6,92
USER_167981,2,1,55
USER_041297,1,0,27
USER_023366,1,1,20
USER_141975,1,0,26
USER_036359,1,0,25
USER_020458,2,2,64
USER_089569,2,2,44
USER_173036,1,0,32
USER_119345,3,4,83
USER_095347,3,6,74
USER_050492,1,0,29
USER_134050,2,3,49
USER_090327,1,0,38
USER_057195,1,0,18
USER_097824,1,0,38
USER_195764,2,1,68
USER_178353,2,1,40
USER_134461,1,0,31
USER_086832,1,0,21
USER_096298,1,1,18
USER_193609,1,0,14
USER_007840,1,1,25
USER_003271,2,2,58
USER_168992,1,1,34
USER_152953,2,2,49
USER_127890,1,1,20
USER_014351,1,0,30
USER_109990,2,1,47
USER_050438,1,1,38
USER_188210,3,3,79
USER_166390,2,3,58
USER_114872,1,0,10
USER_101115,1,1,35
USER_126367,3,3,70
USER_096879,1,0,30
USER_019853,1,0,39
USER_040594,1,0,23
USER_113233,1,0,28
USER_145349,3,3,71
USER_166219,2,1,65
USER_081555,2,3,67
USER_028364,3,4,88
USER_060711,1,0,37
USER_134162,1,1,36
USER_191509,3,6,71
USER_199407,2,3,65
USER_125171,2,2,55
USER_163674,1,1,20
USER_173780,1,0,33
USER_029929,1,0,14
USER_112652,1,1,16
USER_060873,2,2,67
USER_127555,2,2,53
USER_052319,1,0,32
USER_025805,1,0,25
USER_021844,1,0,30
USER_065349,2,2,61
USER_060744,2,3,43
USER_182797,1,1,35
USER_116091,1,1,36
USER_192523,1,1,23
USER_123538,3,4,80
USER_150053,1,0,15
USER_169421,1,0,34
USER_079471,1,1,11
USER_068900,2,2,41
USER_036748,1,0,28
USER_006546,2,3,61
USER_167092,2,2,52
USER_101998,3,5,75
USER_099328,1,1,29
USER_129435,2,1,51
USER_018130,1,0,27
USER_100966,1,0,21
USER_067196,3,7,94
USER_148317,1,1,16
USER_150780,2,2,46
USER_121111,1,1,34
USER_003921,2,3,42
USER_167537,1,0,20
USER_177062,1,1,37
USER_097148,2,1,43
USER_103024,1,0,16
USER_162771,1,0,13
USER_058793,1,0,27
USER_086300,1,1,27
USER_096566,1,1,35
USER_147166,1,0,34
USER_024712,2,3,59
USER_098062,1,1,20
USER_109703,3,7,79
USER_135544,1,1,12
USER_059616,2,2,47
USER_050499,2,1,60
USER_187968,3,4,85
USER_087511,1,1,23
USER_114106,1,0,24
USER_198834,1,0,19
USER_100472,2,2,46
USER_156486,2,1,40
USER_188891,2,3,59
USER_023326,3,7,71
USER_010972,3,6,82
USER_138143,1,1,19
USER_141432,1,0,34
USER_022237,2,1,47
USER_154691,1,1,36
USER_160989,2,2,69
USER_052475,2,3,58
USER_009659,2,3,67
USER_028027,1,0,16
USER_038771,1,0,17
USER_156854,2,3,48
USER_054606,3,4,75
USER_074217,1,0,21
USER_109082,1,0,33
USER_117972,1,0,25
USER_075159,2,2,68
USER_014500,1,1,24
USER_000461,1,0,19
USER_112671,2,3,59
USER_108261,1,0,38
USER_052880,1,1,38
USER_078782,1,1,24
USER_157645,2,1,60
USER_101231,2,2,57
USER_199708,2,2,68
USER_192504,1,1,39
USER_165442,1,0,13
USER_171345,1,0,38
USER_133444,1,1,18
USER_069026,1,1,20
USER_161755,3,7,85
USER_108213,2,2,51
USER_081255,1,0,22
USER_072351,1,1,12
USER_152420,1,0,19
USER_027308,3,6,74
USER_005414,2,2,40
USER_178137,1,1,14
USER_050252,3,4,98
USER_067694,1,0,10
USER_094740,1,0,29
USER_199209,3,5,72
USER_146122,1,0,19
USER_192602,2,1,53
USER_180580,1,1,20
USER_160934,2,2,48
USER_035888,1,1,10
USER_139004,2,3,54
USER_066016,1,0,23
USER_047839,2,1,56
USER_092093,1,0,27
USER_157147,3,9,78
USER_121772,1,0,27
USER_068044,2,2,42
USER_073260,1,1,35
USER_102697,2,2,52
USER_071955,3,5,79
USER_031397,1,0,15
USER_138061,2,1,63
USER_067693,3,4,79
USER_124543,1,0,11
USER_186329,2,1,46
USER_113635,2,2,47
USER_110326,1,0,13
USER_179996,1,0,11
USER_145102,2,2,61
USER_175918,1,1,18
USER_051770,2,3,66
USER_174450,1,1,32
USER_083991,1,0,26
USER_198244,1,0,23
USER_108449,1,1,26
USER_093578,1,1,31
USER_039210,1,0,33
USER_096695,1,1,39
USER_032251,1,0,32
USER_064258,3,3,87
USER_121683,3,8,92
USER_037404,2,1,61
USER_073264,3,7,71
USER_191234,1,0,37
USER_112919,1,1,27
USER_023862,2,3,67
USER_156279,2,2,55
USER_102993,3,5,87
USER_183912,1,0,19
USER_106781,2,2,48
USER_042646,2,3,56
USER_132691,2,1,51
USER_034559,1,0,35
USER_190485,1,0,14
USER_188737,2,2,43
USER_074654,2,3,53
USER_128998,2,3,43
USER_097813,1,1,10
USER_109152,1,1,22
USER_188377,1,0,36
USER_094736,2,2,42
USER_138473,1,0,10
USER_119603,1,1,26
USER_039688,3,5,88
USER_169708,2,3,51
USER_189268,2,1,50
USER_056972,2,2,55
USER_125548,1,1,10
USER_167982,3,6,96
USER_136623,1,1,23
USER_003612,1,1,33
USER_012962,1,1,35
USER_056645,3,7,76
USER_143718,1,1,33
USER_072208,3,9,93
USER_108277,3,7,94
USER_015140,1,0,28
USER_081264,2,3,63
USER_111775,3,5,72
USER_152437,1,1,35
USER_150291,1,1,13
USER_137908,1,0,17
USER_186503,2,3,53
USER_120904,1,1,38
USER_034931,3,7,88
USER_184628,2,2,64
USER_159011,1,0,22
USER_005808,1,0,38
USER_176762,2,1,65
USER_003015,1,1,39
USER_115879,1,1,39
USER_173791,1,1,26
USER_138396,2,1,56
USER_003422,1,0,18
USER_031235,1,1,22
USER_056925,1,1,37
USER_189384,1,0,12
USER_032414,3,3,82
USER_005469,2,1,42
USER_091472,2,1,60
USER_194491,1,1,17
USER_130088,1,1,26
USER_075792,1,1,17
USER_146225,3,7,91
USER_050747,2,1,68
USER_125482,3,9,78
USER_165978,2,2,48
USER_139866,1,1,22
USER_136250,2,3,50
USER_126722,3,4,78
USER_182910,1,1,16
USER_069949,1,0,17
USER_000896,1,0,15
USER_072417,2,1,65
USER_112035,2,2,48
USER_149419,3,7,84
USER_028836,1,1,35
USER_184973,2,3,41
USER_079931,2,3,54
USER_093179,2,3,42
USER_036042,1,0,39
USER_174988,1,1,38
USER_083678,3,3,80
USER_039257,1,1,37
USER_056926,2,3,62
USER_073847,1,1,24
USER_022935,3,8,99
USER_124975,1,1,12
USER_044935,1,0,38
USER_047671,2,3,50
USER_176376,2,1,51
USER_107275,3,7,98
USER_181093,1,0,34
USER_171029,1,1,20
USER_007560,2,1,63
USER_085861,1,0,27
USER_056004,1,1,26
USER_054761,1,0,29
USER_196698,2,1,61
USER_130733,1,0,18
USER_074952,2,1,41
USER_117459,1,1,37
USER_122285,2,2,68
USER_096628,2,1,68
USER_052988,1,1,21
USER_075178,1,1,11
USER_195121,1,0,24
USER_161837,3,5,74
USER_160673,2,1,42
USER_020987,3,6,91
USER_018916,3,6,72
USER_093828,2,3,60
USER_081076,1,1,32
USER_104708,2,3,66
USER_142134,3,4,95
USER_058867,1,1,24
USER_156676,3,3,94
USER_156690,2,3,42
USER_104058,1,0,34
USER_033336,1,0,38
USER_131335,1,1,10
USER_193320,1,1,13
USER_062092,2,3,61
USER_115848,1,0,28
USER_015175,1,1,17
USER_042882,1,0,32
USER_036425,2,1,52
USER_167644,2,3,55
USER_087905,1,1,11
USER_095029,1,1,16
USER_059129,1,0,39
USER_185247,1,1,20
USER_179502,1,1,20
USER_162569,1,0,36
USER_033503,2,2,41
USER_051928,1,1,31
USER_141913,1,1,35
USER_057071,1,1,10
USER_189913,1,1,30
USER_112999,1,1,31
USER_139653,1,1,14
USER_097834,2,2,67
USER_059340,1,1,25
USER_109697,1,1,17
USER_043927,1,0,28
USER_074089,2,2,68
USER_190078,2,1,57
USER_054203,1,1,27
USER_080456,1,0,28
USER_130935,2,1,58
USER_070196,3,4,70
USER_193899,1,1,10
USER_173948,1,1,26
USER_009595,3,4,75
USER_110702,2,3,54
USER_147269,3,3,88
USER_123745,2,3,40
USER_169053,1,0,16
USER_146547,2,2,61
USER_074152,2,1,48
USER_055565,1,0,36
USER_031950,1,0,13
USER_125939,2,2,65
USER_095612,2,3,49
USER_188054,3,8,99
USER_030701,1,1,16
USER_154932,1,1,17
USER_037712,1,1,33
USER_087717,1,0,20
USER_019676,1,1,30
USER_108702,2,1,46
USER_098853,2,3,57
USER_025757,1,1,32
USER_193779,1,1,39
USER_181526,2,3,43
USER_134372,2,3,59
USER_044395,1,1,36
USER_197158,1,0,14
USER_089678,1,0,39
USER_133357,1,1,38
USER_125796,2,1,41
USER_147590,3,7,97
USER_133956,2,1,49
USER_023210,1,0,20
USER_132613,1,0,28
USER_048954,1,0,10
USER_079771,2,2,62
USER_073304,1,1,34
USER_172860,2,2,57
USER_018069,2,3,52
USER_167314,1,1,36
USER_093385,3,5,87
USER_098877,3,4,81
USER_085131,1,1,12
USER_199066,2,1,66
USER_154066,1,0,28
USER_113330,3,7,91
USER_185939,2,3,48
USER_171491,2,2,68
USER_140434,2,1,66
USER_037529,2,2,46
USER_084294,1,0,32
USER_145275,2,1,45
USER_184244,2,1,61
USER_071165,1,1,35
USER_035560,2,1,51
USER_056887,1,1,32
USER_092793,1,0,15
USER_144741,1,0,19
USER_130739,1,1,12
USER_068726,2,2,65
USER_163328,3,4,97
USER_047612,2,3,48
USER_183028,2,3,43
USER_146444,1,0,36
USER_022219,1,0,16
USER_133315,2,1,47
USER_133386,3,9,85
USER_031153,1,1,13
USER_035589,1,0,14
USER_038469,1,1,27
USER_051873,1,1,24
USER_035880,1,1,34
USER_013765,1,1,20
USER_177416,2,1,54
USER_043896,1,1,15
USER_152847,2,3,42
USER_155123,1,0,27
USER_084684,1,0,34
USER_189017,1,0,34
USER_172481,2,3,56
USER_033929,1,1,11
USER_183791,3,8,70
USER_181554,3,6,84
USER_054047,2,3,54
USER_182868,1,0,18
USER_034799,3,8,93
USER_152191,2,3,43
USER_108820,1,1,26
USER_065795,2,2,52
USER_161300,2,1,66
USER_199990,2,2,55
USER_009819,2,1,48
USER_053003,1,1,21
USER_005063,1,0,20
USER_065541,3,7,81
USER_199057,3,7,95
USER_013778,2,1,56
USER_112944,2,1,67
USER_025389,1,0,14
USER_076224,1,1,32
USER_102511,2,2,48
USER_010516,2,2,51
USER_091327,3,3,81
USER_043963,2,2,40
USER_167798,3,4,97
USER_093655,1,1,22
USER_001269,1,1,31
USER_085661,1,0,18
USER_050435,1,1,22
USER_092823,1,1,35
USER_135430,2,3,51
USER_041372,3,6,74
USER_169046,2,3,49
USER_007708,2,2,40
USER_139700,2,3,66
USER_077734,3,4,93
USER_121677,2,1,67
USER_193164,3,9,77
USER_150364,1,1,15
USER_199956,3,9,77
USER_106173,3,6,93
USER_114258,1,0,13
USER_085451,2,3,51
USER_165088,2,2,59
USER_099334,1,0,28
USER_080263,1,0,29
USER_150978,2,2,62
USER_145329,2,2,42
USER_004286,3,6,89
USER_126097,3,6,94
USER_100560,1,1,32
USER_173740,1,0,20
USER_093343,2,1,51
USER_168305,1,1,24
USER_146150,1,1,32
USER_089121,3,4,78
USER_130645,3,7,83
USER_182544,1,1,14
USER_036382,1,1,26
USER_034445,1,1,34
USER_101622,3,5,91
USER_116227,2,1,53
USER_023809,1,1,36
USER_110718,1,0,18
USER_035248,3,3,90
USER_038392,3,9,96
USER_106711,2,2,61
USER_112534,1,0,10
USER_199127,3,3,72
USER_132103,1,1,15
USER_011539,1,0,27
USER_061721,3,3,91
USER_082011,1,0,22
USER_020140,2,2,66
USER_141459,1,1,34
USER_144018,1,1,27
USER_011975,2,2,57
USER_106357,1,1,27
USER_020949,1,0,18
USER_134951,1,1,14
USER_104718,3,4,72
USER_123534,2,2,51
USER_040346,1,1,10
USER_061139,1,1,17
USER_190634,2,3,47
USER_104887,1,0,29
USER_054260,1,1,31
USER_132387,1,0,19
USER_117335,1,1,35
USER_124624,1,0,17
USER_133222,1,0,31
USER_090417,2,3,47
USER_079523,3,7,85
USER_176846,1,0,31
USER_064739,3,9,85
USER_178458,3,9,93
USER_014842,2,1,43
USER_044832,1,0,38
USER_171287,1,1,31
USER_119945,3,3,98
USER_152970,2,3,51
USER_127541,3,4,80
USER_105878,1,0,23
USER_147666,2,1,61
USER_067722,1,0,36
USER_110762,2,1,48
USER_146559,2,2,66
USER_041101,1,0,35
USER_172081,3,7,97
USER_039093,3,5,89
USER_155807,2,2,47
USER_088103,1,1,22
USER_181574,2,1,63
USER_078285,2,3,45
USER_082007,1,1,11
USER_047924,3,9,92
USER_030558,1,1,10
USER_111354,3,7,70
USER_099902,2,2,68
USER_097440,3,4,90
USER_103053,2,1,62
USER_169167,2,1,50
USER_180156,2,2,55
USER_195130,3,9,75
USER_177034,3,9,77
USER_151180,1,0,32
USER_029155,2,1,65
USER_192160,3,3,92
USER_050115,1,1,20
USER_173623,1,1,29
USER_099099,1,1,27
USER_181040,1,1,13
USER_073950,2,2,56
USER_087950,1,0,19
USER_118427,1,1,31
USER_182215,1,0,36
USER_065449,1,0,27
USER_064178,1,0,10
USER_039241,1,1,13
USER_092479,2,1,57
USER_162026,3,3,98
USER_141166,1,0,34
USER_084077,1,1,33
USER_154955,1,0,11
USER_110994,2,1,64
USER_040873,1,0,10
USER_035977,2,2,43
USER_080279,1,0,19
USER_018416,1,1,36
USER_071642,1,1,25
USER_137055,2,3,61
USER_073670,1,1,10
USER_123909,3,9,97
USER_049990,1,0,17
USER_066188,3,4,84
USER_078645,1,1,34
USER_167062,2,3,51
USER_114248,2,3,53
USER_043044,1,0,32
USER_112656,1,0,17
USER_161371,2,2,47
USER_070815,2,1,47
USER_108936,1,0,20
USER_176538,1,0,32
USER_109106,2,2,45
USER_069489,1,0,16
USER_167692,1,0,13
USER_098489,3,7,70
USER_013010,1,1,38
USER_067548,1,0,19
USER_114439,2,3,61
USER_053138,2,3,55
USER_125400,1,0,26
USER_078360,1,0,21
USER_154048,2,1,52
USER_029520,2,2,47
USER_152587,2,3,55
USER_197302,3,8,78
USER_163484,1,0,30
USER_052772,1,1,27
USER_188455,2,3,67
USER_025471,3,4,75
USER_010870,2,2,46
USER_177790,1,1,11
USER_159438,1,0,39
USER_150738,1,1,39
USER_006252,2,2,61
USER_192070,1,1,29
USER_132046,1,1,26
USER_032357,1,1,31
USER_086978,2,1,46
USER_074840,2,1,41
USER_165273,3,8,80
USER_024079,3,4,71
USER_156893,1,1,26
USER_040075,1,1,16
USER_186080,3,4,94
USER_102912,1,1,17
USER_110960,2,1,42
USER_044712,2,1,48
USER_100081,1,1,31
USER_142839,2,1,64
USER_142417,2,2,69
USER_180499,1,0,27
USER_195295,2,1,46
USER_179653,1,0,24
USER_033247,2,3,60
USER_157574,2,3,67
USER_087858,2,2,61
USER_145413,3,6,87
USER_120413,2,2,63
USER_034056,2,2,47
USER_121993,2,2,44
USER_016761,1,0,31
USER_073296,3,4,72
USER_096938,1,1,11
USER_004135,3,9,96
USER_156399,3,7,95
USER_097860,1,0,20
USER_131455,2,3,62
USER_137136,1,1,13
USER_111878,3,9,89
USER_071036,3,8,82
USER_047851,1,0,14
USER_118850,2,2,56
USER_131655,1,0,25
USER_030834,1,1,13
USER_169937,2,2,53
USER_176068,2,1,59
USER_108597,1,0,24
USER_143720,2,3,51
USER_122734,2,2,62
USER_112213,1,0,20
USER_158479,2,2,65
USER_140645,1,1,25
USER_151449,3,3,91
USER_157693,1,0,26
USER_133076,3,7,71
USER_049554,1,1,36
USER_095232,1,0,15
USER_015513,1,1,11
USER_077638,1,1,31
USER_111976,2,1,51
USER_017616,2,1,60
USER_172809,1,0,13
USER_185616,1,0,22
USER_028111,3,6,78
USER_173670,2,1,58
USER_017887,2,2,45
USER_085389,1,0,16
USER_012384,1,1,22
USER_197604,1,0,32
USER_015435,1,1,12
USER_043021,2,3,40
USER_103298,2,1,69
USER_031551,2,1,46
USER_003179,3,7,77
USER_107573,1,0,20
USER_144257,2,3,47
USER_115061,1,1,39
USER_038162,1,0,23
USER_061661,1,0,18
USER_153294,1,0,28
USER_063652,1,0,36
USER_115277,2,3,53
USER_089632,1,1,36
USER_132348,1,1,27
USER_189374,1,1,34
USER_162369,2,2,55
USER_177827,2,1,46
USER_025216,1,1,37
USER_184141,1,1,37
USER_108362,2,1,54
USER_071028,1,0,30
USER_075211,1,0,17
USER_022970,1,1,37
USER_184291,2,3,40
USER_058133,2,1,47
USER_125573,2,1,66
USER_113895,3,8,77
USER_006708,3,9,83
USER_137914,1,1,30
USER_086882,1,0,25
USER_078117,1,1,29
USER_080976,1,1,15
USER_150270,2,1,69
USER_195059,2,3,57
USER_168690,2,1,48
USER_034318,1,0,18
USER_181479,3,5,91
USER_155680,3,8,96
USER_137401,1,0,26
USER_037277,1,1,23
USER_025193,2,2,41
USER_003614,3,5,76
USER_157398,1,1,28
USER_022252,2,2,53
USER_024951,1,0,17
USER_087193,1,0,27
USER_079458,1,0,38
USER_034422,1,0,15
USER_094836,3,8,76
USER_008633,2,1,46
USER_032260,2,3,57
USER_146982,1,1,27
USER_189081,1,0,17
USER_040471,1,0,35
USER_126285,2,2,67
USER_042302,1,1,39
USER_042921,2,1,63
USER_101639,2,1,45
USER_096243,1,1,17
USER_013603,1,1,14
USER_046417,1,1,14
USER_074767,2,1,49
USER_167262,1,1,39
USER_042593,1,1,12
USER_007811,2,1,64
USER_066293,1,0,13
USER_156353,3,6,90
USER_003489,3,9,87
USER_059283,3,7,90
USER_078081,2,3,40
USER_049324,1,0,27
USER_128615,2,2,54
USER_055698,2,3,42
USER_025185,1,0,13
USER_016517,1,0,24
USER_013109,2,1,68
USER_020773,1,0,24
USER_078614,3,8,83
USER_120048,2,1,56
USER_104162,3,4,83
USER_064301,1,1,39
USER_188952,1,1,30
USER_190566,3,7,87
USER_160142,1,0,33
USER_183116,1,0,25
USER_088287,2,2,69
USER_003514,1,0,14
USER_098231,3,3,82
USER_102798,3,7,86
USER_194311,2,3,46
USER_125897,1,1,15
USER_181844,3,4,70
USER_173124,1,1,17
USER_142534,1,0,23
USER_060088,2,2,43
USER_134138,1,0,13
USER_065495,1,0,32
USER_114874,1,1,37
USER_144970,3,3,85
USER_040942,1,1,25
USER_040298,1,0,29
USER_005810,3,6,99
USER_050622,2,2,45
USER_104175,1,0,37
USER_068522,1,1,27
USER_123611,2,2,42
USER_049470,1,1,10
USER_043448,2,2,56
USER_163587,1,0,35
USER_069308,1,1,31
USER_163968,2,2,68
USER_086224,1,1,17
USER_132704,1,1,25
USER_186908,3,9,96
USER_144516,1,0,32
USER_170723,1,0,15
USER_153846,2,3,49
USER_013773,1,1,28
USER_134681,1,1,37
USER_029672,1,1,39
USER_036980,1,0,28
USER_151488,1,1,18
USER_049648,3,6,78
USER_004779,1,1,24
USER_096873,3,5,75
USER_157318,1,0,22
USER_025992,2,3,68
USER_037506,3,6,72
USER_133022,2,2,56
USER_009765,3,7,84
USER_060394,3,4,83
USER_184813,2,1,56
USER_165828,3,9,91
USER_115047,1,1,13
USER_195886,2,2,65
USER_149392,3,5,82
USER_153884,2,2,61
USER_053755,1,0,11
USER_141177,1,0,11
USER_154596,3,6,72
USER_165617,1,0,10
USER_190605,1,1,31
USER_109970,3,4,95
USER_121640,3,7,72
USER_040394,1,1,26
USER_162671,1,0,22
USER_194166,3,4,90
USER_150438,1,0,21
USER_115696,1,0,34
USER_197824,1,1,19
USER_035276,2,3,48
USER_080049,1,1,21
USER_067057,2,1,60
USER_015207,2,1,69
USER_055949,2,3,63
USER_136805,3,9,72
USER_158806,1,0,31
USER_181150,1,1,21
USER_111311,1,1,37
USER_002000,1,0,20
USER_048538,3,5,84
USER_111359,2,3,40
USER_192457,3,8,92
USER_055430,2,2,66
USER_052326,3,4,71
USER_126688,1,1,33
USER_194198,1,0,25
USER_166295,2,3,46
USER_126768,1,1,38
USER_107073,3,8,76
USER_153938,2,3,56
USER_116747,1,0,11
USER_155315,1,0,34
USER_119488,2,1,44
USER_117220,3,7,83
USER_065877,1,1,18
USER_056676,3,8,99
USER_023006,1,0,27
USER_102662,2,2,40
USER_122981,2,2,49
USER_074323,1,0,35
USER_067527,1,0,30
USER_148359,2,1,50
USER_016669,2,1,66
USER_089444,2,1,45
USER_141475,1,1,23
USER_022457,1,1,21
USER_093067,3,7,99
USER_153404,1,0,17
USER_192050,1,0,20
USER_191513,1,0,20
USER_021821,1,1,10
USER_130497,1,0,29
USER_081505,3,7,99
USER_152849,1,1,35
USER_087267,2,1,57
USER_140147,1,0,29
USER_088963,1,0,36
USER_013862,1,0,17
USER_170758,1,0,22
USER_090265,1,1,16
USER_195808,3,5,95
USER_117010,1,1,25
USER_168569,1,0,15
USER_090963,1,1,33
USER_077676,3,4,79
USER_150698,1,0,31
USER_183453,3,3,91
USER_020919,1,1,10
USER_140570,2,2,58
USER_147136,3,4,76
USER_023173,2,1,50
USER_014250,1,0,11
USER_136269,1,1,35
USER_057265,1,1,24
USER_136503,2,3,64
USER_163365,3,4,97
USER_139195,2,3,55
USER_090535,1,1,22
USER_133830,1,0,19
USER_166753,1,1,12
USER_124519,1,1,18
USER_069105,1,1,20
USER_120090,2,3,52
USER_129858,1,1,28
